,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
50,311,variation,3WS25,FRP Royal Window Shade - L-96″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,,96.0,22.0,12.0,0,,,17680.0,,,,,,,id:165,,,,,,0,Color,,,1.0,WS-Sizes,L-96″ x W-22”x H-12”,,1.0,,,,
51,312,variation,3WS31,"FRP Supreme Window Shade - L-36"" x W-22''x H-12''",1,0,visible,,,,,taxable,parent,1,,,0,0,,36.0,22.0,12.0,0,,,8970.0,,,,,,,id:166,,,,,,0,Color,,,1.0,WS-Sizes,"L-36"" x W-22''x H-12''",,1.0,,,,
52,313,variation,3WS32,FRP Supreme Window Shade - L-48″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,,48.0,22.0,12.0,0,,,10140.0,,,,,,,id:166,,,,,,0,Color,,,1.0,WS-Sizes,L-48″ x W-22”x H-12”,,1.0,,,,
53,314,variation,3WS33,FRP Supreme Window Shade - L-60″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,,60.0,22.0,12.0,0,,,11960.0,,,,,,,id:166,,,,,,0,Color,,,1.0,WS-Sizes,L-60″ x W-22”x H-12”,,1.0,,,,
54,315,variation,3WS34,FRP Supreme Window Shade - L-72″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,,72.0,22.0,12.0,0,,,14300.0,,,,,,,id:166,,,,,,0,Color,,,1.0,WS-Sizes,L-72″ x W-22”x H-12”,,1.0,,,,
55,316,variation,3WS35,FRP Supreme Window Shade - L-84″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,84.0,22.0,12.0,0,,,15990.0,,,,,,,id:166,,,,,,0,Color,,,1.0,WS-Sizes,L-84″ x W-22”x H-12”,,1.0,,,,
56,317,variation,3WS36,FRP Supreme Window Shade - L-96″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,96.0,22.0,12.0,0,,,17680.0,,,,,,,id:166,,,,,,0,Color,,,1.0,WS-Sizes,L-96″ x W-22”x H-12”,,1.0,,,,
57,330,variation,,MCIR Resins - MCIR - 713 - PET Resin,1,0,visible,,MCIR713 is a PET resin used as economical solution for storage tanks toys translucent sheets ridge bath tub chairs sanitary Items other small FRP products,,,taxable,parent,1,,,0,0,220,,,,0,,,154000.0,,,,,,,id:266,,,,,,7,MCIR Product code,MCIR - 713 - PET Resin,,1.0,,,,,,,,
58,332,variation,,MCIR Resins - MCIR - 733 - PET Resin,1,0,visible,,MCIR733 is a PET resin used as a cheap solution for storage tanks toys sheets ridge bath tub chairs sanitary Items other small FRP products,,,taxable,parent,1,,,0,0,220,,,,0,,,143000.0,,,,,,,id:266,,,,,,8,MCIR Product code,MCIR - 733 - PET Resin,,1.0,,,,,,,,
59,334,variation,,MCIR Resins - MCIR - 616 - GP Resin,1,0,visible,,MCIR616 is a GP Resin thixotropic used in continuous lamination flat corrugated sheets storage tanks bath tubs boats portable cabin chairs other FRP products,,,taxable,parent,1,,,0,0,220,,,,0,,,150000.0,,,,,,,id:266,,,,,,6,MCIR Product code,MCIR - 616 - GP Resin,,1.0,,,,,,,,
60,335,variation,3WS41,FRP Half Round Window Shade - L-36'' x W-20'' x H-14'',1,0,visible,,,,,taxable,parent,1,,,0,0,'-,36.0,20.0,14.0,0,,,8320.0,,,,,,,id:167,,,,,,6,Color,,,1.0,WS-Sizes,L-36'' x W-20'' x H-14'',,1.0,,,,
61,336,variation,3WS42,FRP Half Round Window Shade - L-48” x W-20” x H-14”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,48.0,20.0,14.0,0,,,9360.0,,,,,,,id:167,,,,,,7,Color,,,1.0,WS-Sizes,L-48” x W-20” x H-14”,,1.0,,,,
62,337,variation,,MCIR Resins - MCIR - 515 - GP Resin,1,0,visible,,MCIR515 is a GP resin which is used in storage tanks bath tubs boats portable cabin flower pots shower tray chairs translucent sheets architectural panels etc,,,taxable,parent,1,,,0,0,220,,,,0,,,130000.0,,,,https://shopmasterpk.com/wp-content/uploads/2023/02/edited-resin-pic.png,,,id:266,,,,,,5,MCIR Product code,MCIR - 515 - GP Resin,,1.0,,,,,,,,
63,338,variation,3WS43,FRP Half Round Window Shade - L-60” x W-20” x H-14”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,60.0,20.0,14.0,0,,,10920.0,,,,,,,id:167,,,,,,8,Color,,,1.0,WS-Sizes,L-60” x W-20” x H-14”,,1.0,,,,
64,339,variation,3WS44,FRP Half Round Window Shade - L-72” x W-20” x H-14”,1,0,visible,,,,,taxable,parent,1,,,0,0,,72.0,20.0,14.0,0,,,12740.0,,,,,,,id:167,,,,,,4,Color,,,1.0,WS-Sizes,L-72” x W-20” x H-14”,,1.0,,,,
65,340,variation,3WS45,FRP Half Round Window Shade - L-84” x W-20” x H-14”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,84.0,20.0,14.0,0,,,14300.0,,,,,,,id:167,,,,,,5,Color,,,1.0,WS-Sizes,L-84” x W-20” x H-14”,,1.0,,,,
66,341,variation,3WS46,FRP Half Round Window Shade - L-96” x W-20” x H-14”,1,0,visible,,,,,taxable,parent,1,,,0,0,,96.0,20.0,14.0,0,,,15990.0,,,,,,,id:167,,,,,,1,Color,,,1.0,WS-Sizes,L-96” x W-20” x H-14”,,1.0,,,,
67,342,variation,3WS47,FRP Half Round Window Shade - L-108” x W-20” x H-14”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,108.0,20.0,14.0,0,,,18590.0,,,,,,,id:167,,,,,,0,Color,,,1.0,WS-Sizes,L-108” x W-20” x H-14”,,1.0,,,,
68,343,variation,3WS48,FRP Half Round Window Shade - L-120” x W-20” x H-14”,1,0,visible,,,,,taxable,parent,1,,,0,0,,120.0,20.0,14.0,0,,,20280.0,,,,,,,id:167,,,,,,3,Color,,,1.0,WS-Sizes,L-120” x W-20” x H-14”,,1.0,,,,
69,344,variation,3WS51,FRP Round Up Window Shade - L-36” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,36.0,24.0,24.0,0,,,10125.0,,,,,,,id:168,,,,,,1,Color,,,1.0,WS-Sizes,L-36” x W-24” x H-24”,,1.0,,,,
70,345,variation,3WS52,FRP Round Up Window Shade - L-48” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,48.0,24.0,24.0,0,,,11875.0,,,,,,,id:168,,,,,,2,Color,,,1.0,WS-Sizes,L-48” x W-24” x H-24”,,1.0,,,,
71,346,variation,3WS53,FRP Round Up Window Shade - L-60” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,60.0,24.0,24.0,0,,,13750.0,,,,,,,id:168,,,,,,0,Color,,,1.0,WS-Sizes,L-60” x W-24” x H-24”,,1.0,,,,
72,347,variation,3WS54,FRP Round Up Window Shade - L-72” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,72.0,24.0,24.0,0,,,15875.0,,,,,,,id:168,,,,,,4,Color,,,1.0,WS-Sizes,L-72” x W-24” x H-24”,,1.0,,,,
73,348,variation,3WS55,FRP Round Up Window Shade - L-84” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,84.0,24.0,24.0,0,,,17250.0,,,,,,,id:168,,,,,,5,Color,,,1.0,WS-Sizes,L-84” x W-24” x H-24”,,1.0,,,,
74,349,variation,3WS56,FRP Round Up Window Shade - L-96” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,96.0,24.0,24.0,0,,,18750.0,,,,,,,id:168,,,,,,6,Color,,,1.0,WS-Sizes,L-96” x W-24” x H-24”,,1.0,,,,
75,350,variation,3WS57,FRP Round Up Window Shade - L-108” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,108.0,24.0,24.0,0,,,20875.0,,,,,,,id:168,,,,,,7,Color,,,1.0,WS-Sizes,L-108” x W-24” x H-24”,,1.0,,,,
76,351,variation,3WS58,FRP Round Up Window Shade - L-120” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,120.0,24.0,24.0,0,,,23000.0,,,,,,,id:168,,,,,,8,Color,,,1.0,WS-Sizes,L-120” x W-24” x H-24”,,1.0,,,,
77,406,variation,3WS61,FRP Empire Window Shade - L-48” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,48.0,24.0,24.0,0,,,11500.0,,,,,,,id:169,,,,,,1,Color,,,1.0,WS-Sizes,L-48” x W-24” x H-24”,,1.0,,,,
78,407,variation,3WS62,FRP Empire Window Shade - L-60” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,60.0,24.0,24.0,0,,,13000.0,,,,,,,id:169,,,,,,2,Color,,,1.0,WS-Sizes,L-60” x W-24” x H-24”,,1.0,,,,
79,408,variation,3WS63,FRP Empire Window Shade - L-72” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,72.0,24.0,24.0,0,,,15875.0,,,,,,,id:169,,,,,,3,Color,,,1.0,WS-Sizes,L-72” x W-24” x H-24”,,1.0,,,,
80,409,variation,3WS64,FRP Empire Window Shade - L-84” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,84.0,24.0,24.0,0,,,17250.0,,,,,,,id:169,,,,,,4,Color,,,1.0,WS-Sizes,L-84” x W-24” x H-24”,,1.0,,,,
81,410,variation,3WS65,FRP Empire Window Shade - L-96” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,96.0,24.0,24.0,0,,,18750.0,,,,,,,id:169,,,,,,0,Color,,,1.0,WS-Sizes,L-96” x W-24” x H-24”,,1.0,,,,
82,411,variation,3WS66,FRP Empire Window Shade - L-108” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,108.0,24.0,24.0,0,,,20875.0,,,,,,,id:169,,,,,,0,Color,,,1.0,WS-Sizes,L-108” x W-24” x H-24”,,1.0,,,,
83,412,variation,3WS67,FRP Empire Window Shade - L-120” x W-24” x H-24”,1,0,visible,,,,,taxable,parent,1,,,0,0,,120.0,24.0,24.0,0,,,23000.0,,,,,,,id:169,,,,,,0,Color,,,1.0,WS-Sizes,L-120” x W-24” x H-24”,,1.0,,,,
84,413,variation,3WS71,FRP Metro Window Shade - L- 42″ x W-32″ x H-24″,1,0,visible,,,,,taxable,parent,1,,,0,0,,42.0,32.0,24.0,0,,,12250.0,,,,,,,id:171,,,,,,0,Color,,,1.0,WS-Sizes,L- 42″ x W-32″ x H-24″,,1.0,,,,
85,414,variation,3WS72,FRP Metro Window Shade - L- 54″ x W-32″ x H-24″,1,0,visible,,,,,taxable,parent,1,,,0,0,,54.0,32.0,24.0,0,,,13750.0,,,,,,,id:171,,,,,,0,Color,,,1.0,WS-Sizes,L- 54″ x W-32″ x H-24″,,1.0,,,,
86,415,variation,3WS73,FRP Metro Window Shade - L- 66″ x W-32″ x H-24″,1,0,visible,,,,,taxable,parent,1,,,0,0,,66.0,32.0,24.0,0,,,15875.0,,,,,,,id:171,,,,,,0,Color,,,1.0,WS-Sizes,L- 66″ x W-32″ x H-24″,,1.0,,,,
87,416,variation,3WS74,FRP Metro Window Shade - L- 78″ x W-32″ x H-24″,1,0,visible,,,,,taxable,parent,1,,,0,0,,78.0,32.0,24.0,0,,,17875.0,,,,,,,id:171,,,,,,0,Color,,,1.0,WS-Sizes,L- 78″ x W-32″ x H-24″,,1.0,,,,
88,417,variation,3WS75,FRP Metro Window Shade - L- 90″ x W-32″ x H-24″,1,0,visible,,,,,taxable,parent,1,,,0,0,,90.0,32.0,24.0,0,,,19875.0,,,,,,,id:171,,,,,,0,Color,,,1.0,WS-Sizes,L- 90″ x W-32″ x H-24″,,1.0,,,,
89,418,variation,3WS76,FRP Metro Window Shade - L- 102″ x W-32″ x H-24″,1,0,visible,,,,,taxable,parent,1,,,0,0,,102.0,32.0,24.0,0,,,21625.0,,,,,,,id:171,,,,,,0,Color,,,1.0,WS-Sizes,L- 102″ x W-32″ x H-24″,,1.0,,,,
90,502,variable,,FRP Master Wall Shades,1,0,visible,"F.R.P Master Wall Shades are the perfect combination of style and substance. Made with Fiber Reinforced Plastic, they offer exceptional strength and durability while boasting an array of eye-catching colors and finishes that will take your interior and exterior walls to the next level.",Properties Durability Easy to Clean Nonporous which means they dont absorb moisture or dirt Versatile Design Quick and Easy Installation Costeffective,,,taxable,,1,,,0,0,,,,,0,,,,FRP Wall Shade,"FRP, Master Wall Shades, wall shades",,"https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template-8.png, https://shopmasterpk.com/wp-content/uploads/2023/02/P16-08-11_16.33-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P09-04-11_10.5401-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template-11.png, https://shopmasterpk.com/wp-content/uploads/2023/02/P09-04-11_10.5402-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P27-05-11_16.42-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P15-06-11_13.26-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P1030726.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P1040538.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P1040670.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P1030582.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P1030570.jpg",,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,Wall Shades - Sizes,"L-108″ x W-36”x H-12”, L-120″ x W-36”x H-12”, L-48″ x W-36”x H-12”, L-60″ x W-36”x H-12”, L-72″ x W-36”x H-12”, L-84″ x W-36”x H-12”, L-96″ x W-36”x H-12”",1.0,1.0,,,,
91,555,variation,GS81,FRP Master Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,14300.0,,,,,,,id:502,,,,,,1,Color,,,1.0,Wall Shades - Sizes,L-48″ x W-36”x H-12”,,1.0,,,,
92,556,variation,GS82,FRP Master Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16770.0,,,,,,,id:502,,,,,,2,Color,,,1.0,Wall Shades - Sizes,L-60″ x W-36”x H-12”,,1.0,,,,
93,557,variation,GS83,FRP Master Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18980.0,,,,,,,id:502,,,,,,3,Color,,,1.0,Wall Shades - Sizes,L-72″ x W-36”x H-12”,,1.0,,,,
94,558,variation,GS84,FRP Master Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21060.0,,,,,,,id:502,,,,,,4,Color,,,1.0,Wall Shades - Sizes,L-84″ x W-36”x H-12”,,1.0,,,,
95,559,variation,GS85,FRP Master Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23400.0,,,,,,,id:502,,,,,,5,Color,,,1.0,Wall Shades - Sizes,L-96″ x W-36”x H-12”,,1.0,,,,
96,560,variation,GS86,FRP Master Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25480.0,,,,,,,id:502,,,,,,6,Color,,,1.0,Wall Shades - Sizes,L-108″ x W-36”x H-12”,,1.0,,,,
97,561,variation,GS87,FRP Master Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,27690.0,,,,,,,id:502,,,,,,7,Color,,,1.0,Wall Shades - Sizes,L-120″ x W-36”x H-12”,,1.0,,,,
98,562,variable,,FRP Master Plus Wall Shades,1,0,visible,"The Fiber Reinforced Polymer used in the construction of these wall shades adds a touch of durability and strength which ensures that your walls remain in good condition for years. So why settle for boring, ordinary walls when you can elevate your home décor to the next level with FRP Master Plus Wall Shades.",Properties Durability Easy to Clean Nonporous which means they dont absorb moisture or dirt Versatile Design Quick and Easy Installation Costeffective,,,taxable,,1,,,0,0,,,,,0,,,,FRP Wall Shade,"FRP, Master Plus Wall Shades, wall shades",,"https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template-7.png, https://shopmasterpk.com/wp-content/uploads/2023/02/P09-04-11_10.5401-1-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P23-03-11_10.48-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P25-06-11_15.30-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P29-06-11_17.01-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P16-08-11_16.33-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P14-05-11_13.32-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P1030656.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P1040677.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P1040680.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/P31-05-11_09.47-scaled.jpg",,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,Wall Shades - Sizes,"L-108″ x W-48”x H-12”, L-120″ x W-48”x H-12”, L-48″ x W-48”x H-12”, L-60″ x W-48”x H-12”, L-72″ x W-48”x H-12”, L-84″ x W-48”x H-12”, L-96″ x W-48”x H-12”",1.0,1.0,,,,
99,563,variation,GS91,FRP Master Plus Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18980.0,,,,,,,id:562,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-48″ x W-48”x H-12”,,1.0,,,,
100,564,variation,GS92,FRP Master Plus Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21060.0,,,,,,,id:562,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-60″ x W-48”x H-12”,,1.0,,,,
101,565,variation,GS93,FRP Master Plus Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23530.0,,,,,,,id:562,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-72″ x W-48”x H-12”,,1.0,,,,
102,566,variation,GS94,FRP Master Plus Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26260.0,,,,,,,id:562,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-84″ x W-48”x H-12”,,1.0,,,,
103,567,variation,GS95,FRP Master Plus Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30680.0,,,,,,,id:562,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-96″ x W-48”x H-12”,,1.0,,,,
104,568,variation,GS96,FRP Master Plus Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,33800.0,,,,,,,id:562,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-108″ x W-48”x H-12”,,1.0,,,,
105,569,variation,GS97,FRP Master Plus Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,36140.0,,,,,,,id:562,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-120″ x W-48”x H-12”,,1.0,,,,
106,572,variable,,FRP Deluxe Small Wall Shades,1,0,visible,"F.R.P small wall shades are the ideal solution for small to medium-sized spaces. Measuring 36” in width and 12'' in height, these shades are the epitome of functionality and style. And the best part? You can choose from a variety of length options to create a customized solution that perfectly matches your unique needs and preferences.\n\nUpgrade your space with F.R.P small wall shades for the ultimate in flexibility and style.\n\n&nbsp;",Properties Durability Easy to Clean Nonporous which means they dont absorb moisture or dirt Versatile Design Quick and Easy Installation Costeffective,,,taxable,,1,,,0,0,,,,,0,,,,FRP Wall Shade,"Deluxe Wall Shades, FRP, wall shades",,"https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template-5.png, https://shopmasterpk.com/wp-content/uploads/2023/02/P1000028.jpg",,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,Wall Shades - Sizes,"L-108″ x W-36”x H-12”, L-120″ x W-36”x H-12”, L-48″ x W-36”x H-12”, L-60″ x W-36”x H-12”, L-72″ x W-36”x H-12”, L-84″ x W-36”x H-12”, L-96″ x W-36”x H-12”",1.0,1.0,,,,
107,573,variation,GS101,FRP Deluxe Small Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,13650.0,,,,,,,id:572,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-48″ x W-36”x H-12”,,1.0,,,,
108,574,variation,GS102,FRP Deluxe Small Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17030.0,,,,,,,id:572,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-60″ x W-36”x H-12”,,1.0,,,,
